Age,Gender,Department,JobSatisfaction,Salary,YearsAtCompany,WorkLifeBalance,PerformanceRating,Overtime,Attrition
29,Female,HR,2,117796,7,3,4,No,0
49,Female,Sales,2,56069,14,2,1,No,0
49,Male,Marketing,2,86233,15,4,4,No,0
58,Male,HR,3,114811,12,2,2,Yes,0
57,Female,HR,1,89049,17,3,3,Yes,0
48,Male,Sales,4,69178,9,4,3,No,0
38,Female,Marketing,1,62821,15,3,3,No,0
30,Female,Finance,1,81727,12,3,4,Yes,0
54,Female,Marketing,1,90935,2,1,2,No,0
41,Female,IT,2,46999,5,4,1,Yes,0
34,Male,Finance,5,92522,13,2,1,No,0
49,Male,HR,2,68712,8,3,2,No,1
50,Male,Finance,2,94551,14,2,4,No,0
34,Male,HR,1,70172,15,1,1,No,0
56,Female,HR,2,63722,11,1,2,Yes,0
27,Female,Finance,1,40625,1,4,1,No,0
39,Male,HR,5,97165,3,1,3,Yes,1
26,Female,HR,4,106509,17,1,1,No,0
46,Female,IT,1,36859,19,2,4,Yes,0
23,Female,Marketing,5,71609,14,1,2,No,1
31,Male,Marketing,4,73307,8,1,4,No,0
51,Male,IT,3,51839,13,3,2,No,0
26,Male,Finance,1,57216,3,1,3,No,1
54,Female,Sales,1,82953,5,3,2,No,0
22,Male,Sales,3,114481,9,1,1,Yes,0
39,Male,Sales,3,90593,6,1,1,Yes,0
53,Male,IT,1,102075,2,4,3,No,0
32,Male,IT,3,79522,13,4,2,Yes,0
42,Male,HR,2,34886,5,3,3,Yes,1
47,Male,Sales,4,37485,8,1,1,No,0
46,Female,Finance,4,61455,1,2,4,No,0
43,Female,Finance,4,46767,12,4,3,No,1
48,Male,Sales,2,58453,11,2,4,No,0
34,Male,Sales,3,106280,7,4,4,No,0
54,Female,Sales,5,83442,15,4,2,Yes,0
55,Female,IT,3,81877,11,1,3,No,1
56,Male,IT,1,42226,16,4,4,No,1
22,Male,IT,4,52588,3,2,4,No,0
42,Male,Marketing,3,108976,14,4,2,Yes,0
27,Male,Finance,5,61709,3,3,2,No,0
49,Female,Finance,1,77788,1,1,1,Yes,1
38,Male,HR,2,118031,15,1,4,Yes,0
26,Male,IT,2,67019,1,3,1,Yes,0
52,Male,Marketing,5,74948,17,3,4,No,1
26,Male,Marketing,1,95133,2,3,1,No,0
59,Female,Finance,4,96458,6,4,2,No,0
24,Female,IT,3,57526,8,1,3,No,0
44,Female,HR,1,103493,16,3,2,No,0
58,Male,IT,2,82198,19,4,1,Yes,0
58,Male,Sales,5,73395,1,3,1,Yes,1
31,Female,IT,5,54031,3,2,3,No,0
31,Male,Sales,3,105542,3,2,4,No,0
40,Male,Sales,5,67701,5,1,1,No,0
38,Female,HR,5,55939,12,4,1,Yes,0
42,Female,Finance,1,79145,12,2,1,Yes,0
35,Female,IT,4,50324,13,2,3,Yes,0
30,Female,Sales,3,52867,9,4,2,No,1
22,Male,IT,1,30203,7,3,1,No,0
34,Male,Finance,4,46544,4,4,3,No,0
25,Female,Finance,1,45899,19,3,1,No,0
22,Male,Marketing,1,59063,19,2,4,No,1
53,Female,Finance,5,33748,6,2,3,No,0
55,Female,HR,4,96629,13,2,1,Yes,0
49,Male,Sales,3,110764,11,1,3,No,0
52,Female,Marketing,3,50884,13,1,1,No,1
29,Male,HR,4,55183,13,1,2,Yes,0
47,Male,IT,5,111570,15,4,1,No,0
55,Male,Sales,2,101246,13,2,3,No,0
24,Male,Finance,1,49259,11,2,4,No,0
33,Female,Sales,5,65959,19,4,4,No,0
22,Male,IT,4,63457,8,1,4,No,0
26,Female,Marketing,1,115679,8,4,1,No,0
51,Female,Marketing,3,32103,10,1,2,Yes,1
51,Female,Marketing,2,95901,16,2,1,Yes,1
38,Female,Finance,3,74535,19,3,4,Yes,0
44,Male,HR,4,46103,11,1,3,Yes,1
36,Male,HR,1,108278,13,2,4,No,0
58,Female,Sales,4,42391,9,2,3,No,0
42,Female,Finance,1,58901,19,3,2,Yes,0
35,Male,Marketing,5,111159,16,2,3,No,0
23,Female,Marketing,2,97914,7,2,1,Yes,0
32,Male,IT,5,80357,19,1,1,No,0
59,Female,IT,5,116908,12,1,1,Yes,0
55,Male,Marketing,4,68437,15,3,3,No,0
59,Female,Marketing,2,65503,14,3,1,Yes,0
55,Female,Finance,1,105403,11,2,1,No,0
39,Male,HR,1,71258,10,1,1,No,1
51,Female,IT,3,63724,11,3,2,No,0
36,Female,HR,1,94286,6,3,3,Yes,0
48,Male,Finance,4,104842,2,4,3,Yes,0
55,Female,Marketing,5,44908,11,3,4,Yes,0
59,Male,HR,5,80626,19,2,3,No,1
54,Male,Marketing,5,67228,6,1,2,Yes,0
45,Female,Marketing,2,53386,14,3,3,No,0
36,Female,Sales,1,76754,6,4,2,No,0
51,Female,HR,4,58302,17,1,2,No,0
38,Female,HR,2,90815,10,3,3,No,1
26,Female,Marketing,3,114748,1,4,4,Yes,0
50,Female,Finance,4,93344,3,3,1,Yes,0
25,Female,Sales,4,65618,8,1,1,No,0
31,Male,Marketing,4,106234,8,1,3,No,0
38,Female,IT,5,91114,15,1,3,Yes,0
31,Male,IT,4,100130,7,2,2,Yes,0
38,Female,Sales,1,55525,11,3,3,No,0
41,Female,Finance,4,109818,7,2,2,Yes,0
45,Male,Marketing,5,44334,4,1,4,No,1
26,Female,HR,4,92767,12,4,3,No,0
55,Female,Sales,3,36644,6,3,1,Yes,0
27,Male,Finance,3,62933,14,2,1,Yes,0
23,Female,HR,5,73469,12,3,3,Yes,0
34,Female,IT,1,63687,11,4,2,No,0
32,Female,IT,1,82656,19,2,1,No,0
44,Male,HR,2,47375,5,1,2,No,0
37,Female,Sales,5,95206,14,2,3,No,0
52,Female,IT,4,66607,16,3,3,No,1
32,Female,Marketing,5,113178,13,3,1,Yes,0
37,Female,HR,2,53993,4,3,3,Yes,0
29,Male,HR,5,74386,11,3,4,No,0
25,Male,IT,5,76287,17,1,4,Yes,1
25,Female,Sales,2,116724,7,2,1,Yes,1
46,Female,Marketing,1,106312,14,1,4,No,0
24,Male,Sales,4,105324,11,1,2,No,0
53,Male,Finance,2,101196,9,1,1,No,0
24,Female,Finance,3,100014,13,3,1,No,0
48,Male,IT,1,38210,18,3,2,Yes,1
50,Female,IT,3,40922,11,3,4,No,0
53,Male,IT,1,66289,15,2,4,Yes,0
40,Male,Finance,4,63340,19,4,4,No,0
42,Male,Sales,4,69850,1,3,1,No,0
26,Male,Sales,5,86984,4,2,1,Yes,0
39,Female,IT,3,114178,14,3,4,No,0
49,Male,Marketing,1,41094,14,3,3,Yes,0
43,Male,Sales,4,117959,3,1,4,No,0
42,Female,Finance,2,63418,17,1,2,No,0
27,Male,HR,4,35741,3,1,1,No,0
22,Male,HR,2,102374,16,2,2,No,0
26,Female,HR,1,98798,14,4,2,Yes,0
33,Male,Marketing,4,100532,13,4,1,No,0
47,Female,IT,4,52164,15,2,3,No,1
55,Female,Finance,1,65595,14,3,4,Yes,1
35,Female,Marketing,4,60257,19,2,2,No,1
47,Female,Finance,2,44211,6,3,1,No,0
48,Male,Finance,4,35232,10,2,2,Yes,0
30,Female,IT,3,97753,15,2,4,No,0
47,Male,HR,5,82691,6,2,3,Yes,1
43,Male,IT,2,119765,10,4,3,No,1
51,Male,Marketing,3,109768,7,1,3,Yes,1
38,Male,Marketing,1,55613,17,2,1,No,0
47,Male,Marketing,2,44026,18,4,1,No,1
57,Male,IT,5,83535,17,1,3,No,0
22,Male,Finance,5,60908,9,1,4,No,0
29,Male,Finance,1,82113,10,2,4,No,0
56,Male,Sales,1,49610,10,3,1,No,0
36,Male,Marketing,2,76646,7,3,3,Yes,0
43,Female,Finance,4,93185,16,3,4,No,0
35,Female,Sales,1,102567,18,2,4,No,0
47,Female,Finance,4,77574,6,3,4,No,0
49,Male,Marketing,3,66182,1,4,1,No,1
44,Female,HR,5,30570,1,4,3,No,0
35,Female,Marketing,4,49288,12,4,2,No,0
45,Female,IT,5,108824,2,4,3,No,1
23,Male,Finance,4,59877,4,1,3,Yes,1
47,Male,Finance,3,114425,17,4,1,No,0
35,Male,IT,1,30917,4,3,4,No,0
28,Male,IT,3,105602,11,2,4,No,0
24,Female,HR,1,94575,4,3,1,No,0
44,Female,Finance,1,102518,1,4,1,Yes,0
39,Female,Finance,5,69104,7,1,1,No,1
59,Female,HR,3,48062,18,4,1,No,0
56,Male,Sales,4,46999,9,2,1,Yes,1
36,Male,HR,3,91845,3,3,2,No,1
46,Male,Marketing,5,39941,8,2,3,Yes,1
58,Female,Finance,1,91169,19,2,3,No,0
49,Male,IT,5,53470,4,2,3,Yes,1
31,Male,Marketing,2,89821,18,3,4,No,0
38,Female,Finance,2,116669,11,4,2,No,0
43,Female,HR,4,74435,14,2,3,No,0
47,Male,Marketing,5,34529,18,3,4,No,0
46,Male,Finance,4,113055,16,1,2,No,0
38,Male,Sales,4,42192,3,3,2,Yes,0
34,Male,Sales,2,104102,15,1,4,Yes,0
41,Male,IT,4,102762,4,3,2,No,0
46,Male,Finance,2,116795,5,4,4,Yes,0
25,Female,Sales,1,64087,17,2,3,No,0
31,Female,HR,5,96677,7,4,4,No,1
24,Female,Finance,4,34627,16,3,2,No,0
39,Male,HR,2,86541,14,2,3,No,0
57,Female,HR,3,98226,16,1,3,Yes,0
43,Male,Sales,4,33255,7,3,1,No,0
55,Male,Finance,1,87433,9,2,1,No,0
29,Female,Marketing,1,35213,4,1,2,No,0
40,Male,Sales,3,49404,11,1,4,No,1
58,Male,Sales,2,55380,2,4,4,Yes,0
27,Female,Finance,4,49173,12,3,2,No,0
47,Female,Finance,2,83027,12,1,3,No,0
55,Female,HR,1,53989,4,2,2,No,1
27,Male,Finance,2,54519,18,1,2,Yes,0
58,Female,HR,1,52439,7,1,3,No,0
54,Female,Sales,2,106949,1,4,4,No,0
43,Male,IT,3,44995,13,4,2,Yes,0
42,Female,Marketing,5,53559,6,2,4,No,0
27,Female,Sales,3,119049,6,4,2,No,0
27,Female,Finance,3,35021,12,1,3,No,0
25,Male,Marketing,5,51119,8,1,3,No,0
51,Male,IT,5,81539,19,4,1,Yes,0
32,Male,IT,4,69350,5,1,3,No,0
51,Male,HR,4,76223,18,1,1,No,0
52,Female,Marketing,3,55517,5,2,2,No,0
45,Male,HR,3,108653,10,4,4,No,1
30,Male,Sales,1,52250,1,1,3,No,1
24,Female,Marketing,1,114486,10,4,3,Yes,0
52,Female,Sales,4,112895,5,2,3,No,0
58,Female,HR,4,119132,12,4,2,No,0
57,Male,Marketing,1,96798,7,1,1,No,0
45,Male,HR,1,84199,9,4,2,No,0
52,Male,Marketing,2,89546,12,1,4,No,1
27,Female,HR,2,118151,1,1,2,No,0
23,Female,IT,1,33327,11,1,4,Yes,0
41,Male,HR,2,59768,15,2,3,No,0
49,Female,IT,5,94418,2,4,4,No,0
32,Female,HR,4,72788,7,2,4,No,0
25,Female,Marketing,4,112384,12,4,1,No,0
36,Male,Marketing,1,76830,18,2,4,No,0
27,Female,Marketing,3,82446,3,3,4,No,1
51,Female,Finance,1,45160,7,1,2,No,0
59,Male,Sales,2,86583,11,1,3,No,1
23,Male,Marketing,3,63998,18,2,2,No,1
36,Female,IT,2,57230,12,3,2,No,0
32,Female,Marketing,5,39076,6,1,3,No,0
29,Male,Finance,2,99341,5,4,3,No,0
47,Male,IT,5,61085,1,2,4,No,1
26,Female,Finance,5,85571,12,1,4,No,0
27,Female,IT,2,44715,11,1,1,No,0
47,Female,HR,2,35750,4,2,2,Yes,0
25,Female,Sales,5,108768,18,2,3,Yes,0
40,Male,Sales,3,65903,4,4,4,No,1
41,Female,Finance,5,102489,17,4,3,No,0
54,Female,Sales,4,62093,2,1,4,No,0
41,Male,Finance,5,117954,2,1,1,No,0
33,Female,Finance,3,64314,12,2,1,Yes,1
22,Male,Finance,4,78225,6,1,3,No,0
47,Female,Sales,1,117985,10,1,1,No,0
35,Female,Finance,1,113014,16,2,3,No,0
59,Male,Sales,3,65179,14,1,4,No,0
58,Male,Finance,5,55338,7,1,2,Yes,0
32,Female,Marketing,2,99681,19,3,1,Yes,0
57,Female,Finance,3,62101,17,4,4,No,0
34,Female,IT,4,32775,9,2,2,No,0
24,Male,Finance,4,75619,13,3,2,No,0
54,Female,HR,1,75838,5,4,2,Yes,0
27,Male,Finance,4,49539,5,4,4,Yes,0
31,Male,IT,3,87124,10,4,4,No,1
26,Female,IT,4,95149,10,3,3,No,1
44,Male,Sales,3,56616,7,3,2,No,0
31,Female,Marketing,2,109655,15,4,2,Yes,0
23,Female,Finance,1,84567,7,1,2,No,0
34,Female,Sales,4,67099,15,1,3,Yes,0
23,Female,Marketing,3,105831,3,3,2,Yes,0
41,Female,Finance,5,91799,19,3,4,No,0
22,Male,HR,1,55479,10,3,2,Yes,0
58,Male,Finance,2,76172,15,4,1,Yes,1
30,Female,IT,3,85863,3,1,4,No,0
38,Female,IT,2,72043,6,3,3,No,0
30,Male,HR,2,112569,12,3,2,No,0
32,Male,Sales,4,45408,15,2,1,No,0
36,Male,Marketing,4,87980,6,4,3,Yes,0
45,Male,Finance,3,112956,13,2,3,Yes,0
59,Female,IT,5,46351,19,1,4,No,0
56,Female,Sales,3,34131,3,2,3,No,0
51,Male,HR,5,74825,8,2,3,No,1
52,Female,IT,2,41349,8,2,3,Yes,0
26,Male,HR,1,90931,15,4,3,No,0
35,Female,Finance,3,74254,4,1,2,Yes,0
32,Male,Marketing,3,68225,19,2,2,No,0
30,Female,IT,5,42453,3,4,2,No,0
55,Male,IT,2,48814,13,1,2,No,0
33,Male,Finance,2,48263,8,3,1,No,1
56,Female,Sales,5,107694,16,2,2,No,1
56,Male,Marketing,2,45735,13,1,3,No,0
22,Female,IT,4,45830,3,2,2,No,1
43,Female,Marketing,1,77893,16,3,2,Yes,0
50,Male,IT,3,74673,9,1,4,No,0
29,Female,Marketing,1,119462,14,4,3,Yes,0
32,Female,HR,3,75066,13,1,2,No,1
58,Female,IT,4,33373,7,4,2,No,0
35,Female,Marketing,2,40335,15,1,2,No,0
51,Female,Sales,5,53741,7,4,1,No,0
56,Male,HR,4,40692,6,3,2,Yes,0
42,Female,HR,1,77295,2,3,4,No,0
58,Female,Sales,5,75541,9,3,3,No,1
26,Female,Marketing,2,64057,17,1,3,No,0
40,Female,Finance,4,96983,5,3,2,No,0
35,Female,Sales,5,49583,12,2,2,No,0
47,Male,Marketing,4,52765,1,3,2,No,0
25,Female,Sales,4,89287,10,4,3,Yes,0
46,Male,Sales,2,53906,11,4,3,Yes,0
46,Male,IT,3,115103,16,4,1,No,0
39,Male,Marketing,5,109675,14,1,4,No,0
29,Male,Finance,2,76525,8,2,1,No,0
35,Female,IT,4,68230,17,3,4,No,0
53,Male,Sales,2,49520,18,2,1,No,0
59,Male,Sales,3,115238,12,2,3,No,0
54,Female,Sales,5,81934,17,4,1,Yes,1
44,Female,Marketing,3,55566,14,4,4,Yes,0
36,Female,Marketing,1,103193,16,4,2,No,0
54,Male,IT,5,60134,14,1,4,No,0
46,Female,Finance,3,40345,9,2,2,No,0
38,Female,IT,4,71185,4,2,3,No,1
54,Male,HR,5,100744,11,1,4,Yes,0
23,Female,Sales,5,63455,6,1,1,No,0
35,Female,Sales,2,58018,15,1,4,Yes,0
27,Female,Sales,4,84219,5,2,2,No,0
27,Female,IT,1,75991,11,2,3,No,1
24,Male,IT,3,103616,18,4,1,No,0
28,Female,Sales,2,117438,13,4,4,No,0
29,Female,IT,3,39486,11,2,2,Yes,0
36,Male,Marketing,1,68862,14,4,1,No,0
50,Female,Marketing,1,88870,18,1,3,No,1
54,Male,IT,5,116694,19,3,1,No,0
51,Female,Sales,1,73856,15,4,3,No,0
48,Male,IT,3,116055,9,2,1,No,0
57,Male,IT,4,61379,8,4,4,No,0
50,Male,IT,4,94729,1,4,2,Yes,0
59,Male,HR,5,58378,4,4,4,No,0
54,Female,Marketing,3,84353,14,3,4,Yes,0
58,Male,Finance,3,79996,2,1,3,No,0
48,Female,Finance,1,44031,16,2,3,No,0
54,Male,HR,3,110072,3,3,3,No,1
25,Male,IT,2,95982,8,2,4,No,0
43,Male,HR,1,66683,6,2,1,No,0
23,Female,HR,2,47618,16,2,1,Yes,0
31,Male,Sales,5,36587,16,3,4,No,0
26,Female,Marketing,4,92790,7,1,4,No,0
31,Female,Finance,5,61480,13,2,2,No,1
54,Female,IT,4,50527,13,1,3,Yes,0
59,Female,Finance,5,53569,5,1,3,No,0
34,Female,Finance,3,41151,18,4,4,No,0
52,Female,Marketing,2,101094,15,3,4,No,0
57,Female,Finance,4,89174,18,3,1,No,0
45,Female,Finance,1,74739,2,4,4,No,0
36,Female,HR,2,62954,10,4,1,No,0
50,Male,Marketing,1,65303,13,1,4,No,0
29,Male,Sales,2,64700,18,2,2,Yes,0
26,Male,IT,2,97568,15,3,2,Yes,0
50,Male,Finance,5,96788,12,2,1,No,0
25,Male,IT,4,101045,15,2,3,Yes,0
33,Female,Sales,4,67842,13,4,2,No,0
23,Female,IT,2,43900,18,2,1,No,0
48,Female,Sales,3,110059,15,1,4,Yes,0
52,Female,HR,3,31881,11,4,4,No,0
57,Female,Finance,1,63037,19,2,1,No,0
57,Female,Sales,1,31630,3,4,3,No,0
47,Female,IT,5,50789,7,1,1,No,0
48,Male,Finance,2,118059,14,1,1,No,0
26,Male,HR,1,113494,14,2,2,No,0
41,Male,Finance,1,76151,13,4,1,No,1
32,Male,Sales,2,78920,12,2,1,No,0
31,Female,HR,5,97231,9,2,4,Yes,0
59,Female,IT,1,110357,1,4,2,Yes,0
27,Female,HR,5,33262,19,2,4,No,0
29,Male,HR,4,96981,11,1,4,Yes,0
44,Female,Marketing,5,111972,19,4,3,Yes,0
47,Female,HR,3,105485,18,4,3,No,0
33,Female,HR,3,84722,12,4,2,Yes,0
47,Male,Finance,5,119499,1,4,2,No,0
34,Female,IT,3,80818,19,2,3,No,0
39,Male,Finance,4,59932,17,2,3,No,0
46,Male,Finance,2,36901,5,1,3,No,0
54,Male,Sales,3,38597,3,3,3,Yes,0
33,Male,Finance,3,93909,2,3,3,No,0
57,Female,Marketing,5,102391,3,1,4,No,0
25,Male,Marketing,4,114214,8,3,2,No,0
26,Male,Sales,2,38263,16,1,4,No,0
58,Female,IT,5,93293,6,2,4,No,0
29,Female,IT,5,55805,13,4,1,No,1
49,Male,Finance,4,41874,16,4,4,Yes,1
52,Female,Finance,2,116402,16,2,3,No,0
30,Male,Finance,4,44079,3,4,3,No,0
50,Male,IT,2,79850,13,4,1,Yes,0
35,Male,HR,4,102779,14,3,1,No,0
43,Male,Marketing,5,39018,8,2,1,Yes,0
32,Female,HR,5,79500,12,3,1,No,0
44,Male,HR,1,42100,8,3,1,No,1
22,Female,IT,3,87021,9,4,4,Yes,0
58,Female,HR,4,49800,1,4,1,No,0
42,Female,Sales,1,93400,6,2,4,Yes,0
47,Female,Finance,3,59437,19,4,2,No,1
57,Male,Sales,4,106537,11,4,1,Yes,0
44,Female,Marketing,2,76675,11,2,1,No,0
22,Male,Finance,3,49942,13,4,4,No,0
36,Female,HR,5,50862,11,3,2,No,1
42,Female,Marketing,1,41669,18,2,4,No,0
30,Male,Finance,3,83772,15,4,4,No,1
30,Male,HR,3,45916,1,1,1,No,0
31,Male,Sales,5,40878,7,2,3,No,0
47,Female,Finance,4,32985,13,2,3,No,0
56,Female,HR,2,103648,12,1,4,No,0
46,Male,Sales,5,71235,18,4,1,Yes,0
47,Male,Marketing,2,48931,19,4,2,No,1
32,Male,Marketing,4,30336,15,2,3,Yes,0
59,Male,Marketing,3,72933,8,2,2,No,0
23,Female,Marketing,2,114899,19,4,3,No,0
28,Male,IT,1,75536,10,4,1,No,0
39,Male,Finance,1,99504,7,3,4,Yes,0
48,Male,Finance,5,81148,18,2,2,Yes,0
55,Male,IT,4,46279,16,2,2,No,0
48,Female,HR,5,98665,6,1,4,No,0
38,Male,HR,5,101386,9,3,2,No,1
45,Female,Marketing,5,116124,13,4,3,No,0
46,Male,Sales,1,107485,8,3,4,No,1
28,Male,HR,1,104055,16,4,3,No,0
27,Female,Sales,5,107273,13,4,3,Yes,0
45,Male,Finance,1,96670,13,3,1,No,0
54,Female,Sales,4,106474,17,2,3,Yes,0
50,Female,Finance,5,84028,5,4,1,No,1
43,Male,IT,1,101128,17,3,2,Yes,0
47,Female,IT,2,48108,9,1,2,No,0
49,Female,Marketing,5,82495,2,3,1,Yes,1
42,Female,HR,5,112806,18,1,3,Yes,0
28,Female,Marketing,4,106533,9,4,4,No,0
38,Female,Finance,3,86830,6,3,4,Yes,0
41,Female,Marketing,3,104640,11,3,1,Yes,1
41,Female,Sales,4,82509,6,1,2,No,0
43,Female,Finance,4,96406,6,3,2,Yes,0
49,Male,IT,4,69519,13,3,4,Yes,0
28,Male,HR,3,79649,11,4,1,No,1
22,Female,Finance,4,64524,14,3,4,No,0
53,Male,Finance,1,63885,2,2,3,No,0
34,Female,Sales,5,74369,8,1,3,No,0
51,Female,HR,5,60676,3,3,1,No,1
44,Male,IT,2,94093,3,1,1,Yes,1
40,Female,Finance,2,77764,1,1,3,No,1
53,Female,Finance,5,80799,19,1,2,No,0
